createdAt,description,format,id,lastModified,location,minReaderVersion,minWriterVersion,name,numFiles,sizeInBytes
2021-05-12T07:14:11.605Z,,delta,bee4df93-61a2-4a6a-b368-cfd9e4144f95,2023-01-08T15:42:48.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/sales_forecast_ads,1,2,ambev_credit_kitchen_ds.sales_forecast_ads,39,5307577213
2021-06-23T15:54:32.933Z,,delta,1d6a74b5-19fa-480b-8475-5aad38ae3aaf,2023-01-08T15:42:55.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/sales_forecast_aml_data,1,2,ambev_credit_kitchen_ds.sales_forecast_aml_data,1,124352701
2022-04-21T17:55:33.243Z,,delta,87791f63-5d4e-4b5d-9aeb-99728fd6d4e4,2023-01-08T15:43:01.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/sales_forecast_dataset,1,2,ambev_credit_kitchen_ds.sales_forecast_dataset,38,1661665726
2022-04-24T23:53:12.398Z,,delta,6ee5d195-08d4-4d61-80c2-715e1c5ae52b,2023-01-08T15:43:08.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/sales_forecast_naive_mae,1,2,ambev_credit_kitchen_ds.sales_forecast_naive_mae,29,1638694
2022-04-26T03:42:27.567Z,,delta,482026f9-b688-4bf4-8dc9-9c41a7244dd2,2023-01-08T15:43:13.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/sales_forecast_predictions_backtest,1,2,ambev_credit_kitchen_ds.sales_forecast_predictions_backtest,66,27574348
2022-04-26T22:03:02.421Z,,delta,28e8d195-8170-4302-be16-aecb29bb578d,2023-01-08T15:43:21.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/sales_forecast_quant_reg,1,2,ambev_credit_kitchen_ds.sales_forecast_quant_reg,9,91150689
2021-05-25T06:44:29.412Z,,delta,826efc2a-24a4-4c22-9698-bfa3f990e8c6,2023-01-08T15:43:26.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/seasonality_coefficient,1,2,ambev_credit_kitchen_ds.seasonality_coefficient,1,72742
2021-06-08T20:01:05.816Z,,delta,cb708846-5315-43c1-9050-34a74c5d20e0,2023-01-08T15:43:34.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/target_variable_eval,1,2,ambev_credit_kitchen_ds.target_variable_eval,7,12746
2021-06-10T18:44:38.658Z,,delta,ca88a1ef-3299-4f41-b411-2278531a57c1,2023-01-08T15:43:43.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/target_variable_eval2,1,2,ambev_credit_kitchen_ds.target_variable_eval2,7,24624
2021-06-24T07:40:15.174Z,,delta,53ed9661-f67b-46fd-ae62-9ae57502cacd,2023-01-08T15:43:52.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/target_variable_eval3,1,2,ambev_credit_kitchen_ds.target_variable_eval3,3,10563
2021-05-31T17:58:46.962Z,,delta,d6c26996-b9ac-4476-a727-995b6dcc473a,2023-01-08T15:44:01.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/titulo_historico,1,2,ambev_credit_kitchen_ds.titulo_historico,1,69563220
2021-07-20T14:47:16.417Z,,delta,22060ac4-de7a-4581-9f46-71a5f5dfe925,2023-01-08T15:44:09.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/titulo_historico_auto,1,2,ambev_credit_kitchen_ds.titulo_historico_auto,1,77129536
2022-03-14T23:12:20.616Z,,delta,790d97a7-da8d-46f6-a8c0-3a3629734c40,2023-01-08T15:44:19.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/titulos_credit_limit_features,1,2,ambev_credit_kitchen_ds.titulos_credit_limit_features,27,87684350
2022-05-27T13:37:51.615Z,,delta,7c36e2d4-999c-4fdc-8bbc-5c9c9e7c0d2c,2023-01-08T15:44:25.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/titulos_feature_store,1,2,ambev_credit_kitchen_ds.titulos_feature_store,28,245722811
2022-02-24T18:33:06.889Z,,delta,918b2912-2804-4720-961d-ebbe1cedfa52,2023-01-08T15:44:29.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/titulos_historico_auto_utilization,1,2,ambev_credit_kitchen_ds.titulos_historico_auto_utilization,1,139005008
2022-05-30T13:24:24.061Z,,delta,dfbb83c5-e4ed-420d-81b6-3cca9db5da17,2023-01-08T15:44:34.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/titulos_historico_processed,1,2,ambev_credit_kitchen_ds.titulos_historico_processed,270,401450569
2021-05-21T12:04:25.669Z,,delta,b17f08b5-2a36-4d00-b212-0ecf8118eeb7,2023-01-08T15:44:42.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/total_sales_data,1,2,ambev_credit_kitchen_ds.total_sales_data,49,1753429119
2022-06-24T14:27:10.762Z,,delta,12ef4ddf-b58e-4b67-b8d5-2a7ea12ca5ca,2023-01-08T15:44:48.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/total_sales_data_resellers,1,2,ambev_credit_kitchen_ds.total_sales_data_resellers,42,1534214716
2022-12-15T11:53:54.529Z,,delta,0e87554b-7255-487f-87f2-ed7ab526e725,2022-12-15T11:54:03.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_15_days_invoice_level_risk_scores,1,2,ambev_credit_kitchen_ds.v3_15_days_invoice_level_risk_scores,1,17159556
2022-12-15T11:54:09.079Z,,delta,43095dc9-dcf5-4826-bf22-c118fb854e01,2022-12-15T11:54:12.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_15_days_ml_risk_score_nov,1,2,ambev_credit_kitchen_ds.v3_15_days_ml_risk_score_nov,1,2115109
2022-11-29T13:49:34.305Z,,delta,f726c9e8-dc9a-4047-b3ac-ea1d33b2db72,2022-12-01T09:34:31.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_3_days_invoice_level_risk_scores,1,2,ambev_credit_kitchen_ds.v3_3_days_invoice_level_risk_scores,1,17409542
2022-11-29T13:49:43.777Z,,delta,f09a37c7-8754-4b56-8260-29ea4a73af19,2022-12-01T09:34:42.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_3_days_ml_risk_score_nov,1,2,ambev_credit_kitchen_ds.v3_3_days_ml_risk_score_nov,1,2123789
2022-11-29T20:44:01.543Z,,delta,3fa8d5ab-b11b-4696-8841-c19df0fa1cec,2022-11-29T20:52:18.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_5_days_invoice_level_risk_scores,1,2,ambev_credit_kitchen_ds.v3_5_days_invoice_level_risk_scores,1,17459317
2022-11-29T20:44:12.699Z,,delta,39ecc366-6389-4bf5-b970-3de4f913d805,2022-11-29T20:52:36.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_5_days_ml_risk_score_nov,1,2,ambev_credit_kitchen_ds.v3_5_days_ml_risk_score_nov,1,2126004
2022-11-29T09:10:40.940Z,,delta,a63473a5-0be4-44ab-a416-ec8b4ce43de7,2022-12-26T18:17:07.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_7_days_invoice_level_risk_scores,1,2,ambev_credit_kitchen_ds.v3_7_days_invoice_level_risk_scores,1,17210282
2022-12-28T05:27:38.285Z,,delta,5a583d44-3e88-414a-a29d-ca0d4f7f7c87,2022-12-28T05:27:46.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_7_days_invoice_level_risk_scores_nov_max,1,2,ambev_credit_kitchen_ds.v3_7_days_invoice_level_risk_scores_nov_max,1,17185028
2022-12-28T06:06:10.521Z,,delta,a51225dd-3c08-4f67-9bab-fd5e2f2646c6,2023-01-05T05:19:16.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_7_days_invoice_level_risk_scores_nov_simple_avg,1,2,ambev_credit_kitchen_ds.v3_7_days_invoice_level_risk_scores_nov_simple_avg,1,17168291
2022-12-28T05:59:18.604Z,,delta,d5ddac43-dfd1-42a8-8bf1-d0a046fa4af6,2022-12-28T06:00:53.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_7_days_invoice_level_risk_scores_nov_weighted_avg,1,2,ambev_credit_kitchen_ds.v3_7_days_invoice_level_risk_scores_nov_weighted_avg,1,27173876
2022-02-10T22:56:21.544Z,,delta,6ed15ecc-c525-4c94-85f1-db3897bf9d81,2023-01-08T16:54:38.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/manual_invoices_ambev,1,2,donus_kitchen.manual_invoices_ambev,15,3807248183
2023-01-09T09:55:31.872Z,,delta,db77fed0-aefc-4f17-bd17-267eecc18075,2023-01-09T09:55:34.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/metadata_conciliacao,1,2,donus_kitchen.metadata_conciliacao,1,2117
2023-01-09T18:05:21.196Z,,delta,9237e1a6-d947-4c5e-bba4-b406c68f0322,2023-01-09T18:05:22.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/metrics_application_user,1,2,donus_kitchen.metrics_application_user,1,1992111
2021-08-27T05:16:59.190Z,,delta,ebd17323-7ae2-4fa3-b005-f323802c64fe,2023-01-08T16:54:52.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/metrics_application_user_event,1,2,donus_kitchen.metrics_application_user_event,1,15004574
2021-08-27T05:17:04.913Z,,delta,ad4672ab-9685-4cf1-8c7f-acb38c4aca21,2023-01-09T18:05:35.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/metrics_nps,1,2,donus_kitchen.metrics_nps,1,10754751
2021-08-27T05:17:00.639Z,,delta,4735927d-d845-43d4-a0ca-c1c70d950b70,2023-01-08T16:55:02.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/metrics_wallet_balance_history,1,2,donus_kitchen.metrics_wallet_balance_history,1,6545486
2021-08-27T05:17:08.150Z,,delta,8c7f1155-56f3-41e1-b21f-a9e40f48f081,2023-01-08T16:55:09.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/metrics_wallet_event,1,2,donus_kitchen.metrics_wallet_event,1,50515440
2022-07-29T14:48:33.873Z,,delta,eb8f8275-c07c-454e-8297-d58e3d596644,2023-01-09T11:03:20.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/mobi_delivery_api,1,2,donus_kitchen.mobi_delivery_api,1,6528584
2022-06-30T14:20:41.179Z,,delta,f49429a1-b1fe-4a0a-ab4b-2a69c386f744,2023-01-09T18:06:21.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/mobi_new_pos,1,2,donus_kitchen.mobi_new_pos,1,136579374
2023-01-09T10:01:57.676Z,,delta,b3c7c359-6897-48ba-8bc0-284f6a5c0828,2023-01-09T10:02:15.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/monitoria_ze,1,2,donus_kitchen.monitoria_ze,1,92951
2023-01-09T14:04:35.790Z,,delta,de83dd41-324d-4801-9117-297fbdbcb736,2023-01-09T14:04:36.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/monkey_api_dashboards,1,2,donus_kitchen.monkey_api_dashboards,1,3578
2023-01-09T14:04:12.783Z,,delta,f7b8c60f-00d2-469c-8443-bd7dd3279315,2023-01-09T14:04:15.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/monkey_api_operations,1,2,donus_kitchen.monkey_api_operations,1,204732
2023-01-09T14:04:28.218Z,,delta,24d95c19-5fb0-47fd-9c6e-fef335ff8b89,2023-01-09T14:04:29.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/monkey_api_sellers,1,2,donus_kitchen.monkey_api_sellers,1,124162
2023-01-09T14:04:20.619Z,,delta,14a2350c-f7a3-4ec5-88b8-043441cf89d8,2023-01-09T14:04:21.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/monkey_api_suppliers,1,2,donus_kitchen.monkey_api_suppliers,1,7361
2022-10-25T21:20:47.288Z,,delta,9d376966-5b2a-46d8-9ae4-39484989c919,2023-01-09T13:06:30.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/mova_cotacao,1,2,donus_kitchen.mova_cotacao,45,2799116
2022-10-19T13:40:59.964Z,,delta,c2307f7d-2fbc-4bb6-9575-a12ab6f953d2,2022-10-19T13:42:21.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/mova_cotacao_teste_h,1,2,donus_kitchen.mova_cotacao_teste_h,1,446932
2022-10-11T19:45:20.375Z,,delta,3a445da8-8a8d-429c-a80e-a0ee1b51557b,2023-01-09T13:06:35.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/mova_decode_variaveis,1,2,donus_kitchen.mova_decode_variaveis,14,109030
2022-12-06T17:41:19.425Z,,delta,82f9ccb9-5638-41d2-8364-6420af576b44,2023-01-09T13:06:26.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/mova_motor,1,2,donus_kitchen.mova_motor,43,286086514
2022-10-25T21:04:12.368Z,,delta,8afb7d79-7350-42f3-84d1-505b4d06d730,2022-10-25T21:04:17.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/mova_motor_teste,1,2,donus_kitchen.mova_motor_teste,1,55528154
2022-10-11T19:48:47.577Z,,delta,66517b69-d117-45fc-b57a-0cfb9f2cfeb0,2023-01-09T13:06:39.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/mova_parcela_pagamento,1,2,donus_kitchen.mova_parcela_pagamento,45,406579
2022-10-25T21:06:43.471Z,,delta,bb96df56-06e0-46b7-93c4-4ca668d463ee,2022-10-25T21:06:44.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/mova_parcela_pagamento_teste,1,2,donus_kitchen.mova_parcela_pagamento_teste,1,17114
2022-12-01T11:45:55.990Z,,delta,568ce7c5-d5ea-4c9a-aee1-154155981c9e,2022-12-01T11:55:55.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/mova_priorizacao_tags_lp,1,2,donus_kitchen.mova_priorizacao_tags_lp,1,2298
2022-11-17T20:22:56.226Z,,delta,8b27e8a0-aebd-44c4-b5ef-c064da951409,2023-01-09T13:06:43.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/mova_proposta,1,2,donus_kitchen.mova_proposta,15,267254
2022-11-29T18:06:53.236Z,,delta,a21b0563-248b-4860-9e0f-1b4b397c3bcf,2023-01-09T13:06:51.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/mova_saldo_devedor,1,2,donus_kitchen.mova_saldo_devedor,45,291358
2022-11-17T20:54:57.452Z,,delta,572f4b3a-dde7-4a30-b064-868507e4f68c,2023-01-09T13:06:48.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/mova_usuario,1,2,donus_kitchen.mova_usuario,15,5232011
2021-08-27T17:10:37.197Z,,delta,2afed41a-1023-4839-812f-fc4101bef0a4,2023-01-08T16:55:54.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/multidados_ocorrencias,1,2,donus_kitchen.multidados_ocorrencias,1,25532141
2023-01-09T17:33:46.661Z,,delta,2b3d6e8c-44e1-40ee-b015-5430b341a2ea,2023-01-09T17:34:14.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/onesignal_api,1,2,donus_kitchen.onesignal_api,1,245099467
2021-08-26T21:34:07.195Z,,delta,4ae75c51-c32e-408a-8dcd-b113fb6fcfcd,2023-01-08T16:56:02.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/online_settlement_account,1,2,donus_kitchen.online_settlement_account,1,148194
2021-08-26T21:44:55.073Z,,delta,142b6abb-0b01-47fa-9801-294b65c05a8f,2023-01-08T16:56:06.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/online_settlement_transfer,1,2,donus_kitchen.online_settlement_transfer,1,768383892
2020-12-28T12:50:10.515Z,,delta,e689f4af-11a5-41bb-8af1-cd08aa1136aa,2023-01-08T16:56:09.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/online_settlement_transfer_history,1,2,donus_kitchen.online_settlement_transfer_history,2,157151139
2020-12-28T12:49:34.112Z,,delta,feaae4d9-4712-4cec-983b-20f5dae2d5e1,2023-01-08T16:56:13.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/online_settlement_transfer_notification,1,2,donus_kitchen.online_settlement_transfer_notification,15,60586603
2020-12-28T12:52:53.282Z,,delta,a41cf476-17a7-4cfe-b25e-bf8f59b65931,2023-01-08T16:56:17.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/online_settlement_transfer_request,1,2,donus_kitchen.online_settlement_transfer_request,8,3276077690
2021-08-26T09:52:10.467Z,,delta,728a0ecb-eb3d-4b60-81ef-9c64f60950d0,2023-01-08T16:56:21.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/online_settlement_transfer_view,1,2,donus_kitchen.online_settlement_transfer_view,1,537269671
2021-10-13T19:24:58.043Z,,delta,da62292c-8f04-4ed7-9c43-836925944872,2023-01-09T10:16:09.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/parceiros_pos,1,2,donus_kitchen.parceiros_pos,37,6431050
2022-02-09T21:24:13.513Z,,delta,21a0425e-f572-4db8-9f3b-a326fdf0726c,2023-01-09T10:18:08.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/parceiros_pos_carrinho_abandonado,1,2,donus_kitchen.parceiros_pos_carrinho_abandonado,8,1538228
2022-03-16T13:21:18.510Z,,delta,160f4b81-f09c-4d6a-a352-f8e0ec8d72ab,2023-01-08T16:56:32.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/payback_probability,1,2,donus_kitchen.payback_probability,1,27067
2021-10-06T17:48:45.767Z,,delta,9efa6606-4630-4e50-ab1b-c2fc281fd3bd,2023-01-08T16:56:36.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/pipedrive_deals,1,2,donus_kitchen.pipedrive_deals,1,36668707
2021-10-06T17:10:18.569Z,,delta,ff951396-8d04-46e1-a316-ce3813b02776,2023-01-08T16:56:40.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/pipedrive_deals_old,1,2,donus_kitchen.pipedrive_deals_old,1,751538
2023-01-09T05:04:59.551Z,,delta,68c33f51-17ba-4ca2-b4ec-0fd99b74ba1b,2023-01-09T05:05:00.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/pos_management_catalog_restriction,1,2,donus_kitchen.pos_management_catalog_restriction,1,1360
2023-01-09T05:05:16.998Z,,delta,ee2e69d5-f7b2-44bc-9712-28552ce77f39,2023-01-09T05:05:17.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/pos_management_kyc_request,1,2,donus_kitchen.pos_management_kyc_request,1,1368078
2023-01-09T05:05:21.837Z,,delta,17dee941-af27-4b39-a6aa-b9a7f7355902,2023-01-09T05:05:23.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/pos_management_merchant,1,2,donus_kitchen.pos_management_merchant,1,430016
2021-08-27T05:27:09.422Z,,delta,cfae7497-b551-420a-842f-e2e52c841781,2023-01-08T16:56:55.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/pos_management_notification,1,2,donus_kitchen.pos_management_notification,1,9175116
2021-08-27T05:27:10.128Z,,delta,c085a856-4f2b-490c-88fd-27a585dffc8d,2023-01-08T16:56:58.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/pos_management_order_error,1,2,donus_kitchen.pos_management_order_error,1,43087
2021-08-27T05:27:08.419Z,,delta,e07fc81b-5ce2-412e-afe8-618b0ea1811b,2023-01-08T16:57:02.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/pos_management_order_history,1,2,donus_kitchen.pos_management_order_history,1,275796
2021-08-30T21:25:57.465Z,,delta,1b479559-2dde-4cb8-a3fc-2aa0da3c3fd0,2023-01-08T16:57:05.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/pos_management_order_request,1,2,donus_kitchen.pos_management_order_request,1,4048097
2023-01-09T05:05:37.981Z,,delta,b2053fc3-67ad-4180-9bbd-e5628cd70e72,2023-01-09T05:05:38.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/pos_management_orders,1,2,donus_kitchen.pos_management_orders,1,444425
2021-08-27T05:27:11.285Z,,delta,e1a5952f-04c7-4a05-973c-078cf93d52a3,2023-01-08T16:57:12.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/pos_management_pos,1,2,donus_kitchen.pos_management_pos,1,289238
2021-08-27T05:27:07.185Z,,delta,14793684-b917-4ed9-9137-fa8e16008c4e,2023-01-08T16:57:16.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/pos_management_webhook_event,1,2,donus_kitchen.pos_management_webhook_event,1,7369836
2023-01-09T18:17:31.644Z,,delta,f86c6121-5ba8-4d04-bb4a-fa0dc4977f31,2023-01-09T18:17:59.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/pos_onboarding_merchantsegmentdocument,1,2,donus_kitchen.pos_onboarding_merchantsegmentdocument,1,145033760
2023-01-09T18:04:15.524Z,,delta,283ceee9-bee8-433a-9897-d9b3cc3d6f65,2023-01-09T18:04:16.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/pos_onboarding_posreactivationdocument,1,2,donus_kitchen.pos_onboarding_posreactivationdocument,1,191615
2023-01-09T16:53:40.305Z,,delta,b4ae67be-9200-439f-b1ac-0943cd0d3024,2023-01-09T16:54:18.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen/pos_onboarding_posregistrationdocument,1,2,donus_kitchen.pos_onboarding_posregistrationdocument,1,83710264
2021-10-05T19:37:54.395Z,,delta,4f8baeb4-97a5-4cdf-b1f1-60930d3f9b86,2023-01-08T15:54:19.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/manual_input_aluguel_adiq_out,1,2,donus_kitchen_data.manual_input_aluguel_adiq_out,1,263725
2021-05-19T20:17:48.000Z,,parquet,null,null,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/manual_input_cardback_07,null,null,donus_kitchen_data.manual_input_cardback_07,null,null
